007002301000410709001037008700961045200300910109250000000003502570109083306025090;457892361823416759691537428738961245245378916169254837914683572572149683386725194
460002003730416829800537160047000080009001645010045072004069000000000400086000297;461892753735416829892537164547623981329781645618945372274169538953278416186354297
004300209005009001070060043006002087190007400050083000600000105003508690042910300;864371259325849761971265843436192587198657432257483916689734125713528694542916378
040100050107003960520008000000000017000906800803050620090060543600080700250097100;346179258187523964529648371965832417472916835813754629798261543631485792254397186
600120384008459072000006005000264030070080006940003000310000050089700000502000190;695127384138459672724836915851264739273981546946573821317692458489715263562348197
497200000100400005000016098620300040300900000001072600002005870000600004530097061;497258316186439725253716498629381547375964182841572639962145873718623954534897261
005910308009403060027500100030000201000820007006007004000080000640150700890000420;465912378189473562327568149738645291954821637216397854573284916642159783891736425
100005007380900000600000480820001075040760020069002001005039004000020100000046352;194685237382974516657213489823491675541768923769352841215839764436527198978146352
009065430007000800600108020003090002501403960804000100030509007056080000070240090;289765431317924856645138729763891542521473968894652173432519687956387214178246395
000000657702400100350006000500020009210300500047109008008760090900502030030018206;894231657762495183351876942583624719219387564647159328128763495976542831435918276
409105006001074982300002001900530620050009010003827000832406175000018009000000200;429185736561374982378962451984531627257649813613827594832496175745218369196753248
020300900000752030105080206600038751002047003000600400009003510581004300470100029;728316945946752138135489276694238751812547693357691482269873514581924367473165829
672003004031000250040000013107040000390000045200075106005096378060508009900007501;672153984831964257549782613157649832396821745284375196415296378763518429928437561
900340600600007004020500013700009508008730062130000470340051700006000891871020040;915342687683197254427568913764219538598734162132685479349851726256473891871926345
000000080680470020019508647060900004342680000190050830000720406006005010003891500;734162985685479321219538647568913274342687159197254836851726493926345718473891562
200405000580700420403900060000002000006031207008009010004107030010090000300080006;269415378581763429473928561135672984946831257728549613694157832812396745357284196
700085009010000370928000001000200005000700096100496830602000000030049000000827000;763185429415962378928374561396218745284753196157496832672531984831649257549827613
000906057670030000000000640000000030084057100090800000700001420010069370020400560;831946257672135984549728613157694832284357196396812745763581429415269378928473561
800000057600301900500200000107040800000000090390128040005602000908000501063800000;831469257672351984549287613157946832284573196396128745415692378928734561763815429
560400013040010000090080050600132400000508002219060000473200001006000000000009700;568427913342915687197683254685132479734598162219764538473256891926871345851349726
000000060000380190007500342890000400006000801340000000000467000000005030070001000;913724568254386197687519342891652473726943851345178926538467219162865734479231685
049000005000831000000000008000090810000007600001000300780410009294700000600900000;849672135572831946136549728457396812328157694961284357783415269294763581615928473
400000008905000300000002100030074080590001000060030000300600050000043900050090070;427319568915786342683452197132974685598264734764835219349627851871543926256198473
000070041000009000300501092001080060000007000007600004096800700200005030000090020;962378541185429376374561892531984267649257183827613954496832715218745639753196428
000072500070801000630000820000057400700090000009280050006000000402000080000005900;948672531275831649631549827823157496754396218169284753516928374492763185387415962
000000080040010306002000007300060400400180000000300920080000070000009000613800000;196753284745218396832496157378962415429185763561374928984531672257649831613827549
831600007070000000000020000000000800000200005080700096000105400400000070900004061;831649257672531984549827613157496832396218745284753196763185429415962378928374561
002085004000030060004210030000000052000000310900000000800006000250400008000001600;132685974598734261764219835683197452427568319915342786871926543256473198349851627
001400070600700008000001900010000003400280000003609000000000504080002300074000000;531498276649725138827361945218574693496283751753619482692837514185942367374156829
000000600000007001208000040600000000051409000000500020004000050007196000080000300;315984672496257831278613549629378415851429763743561928964832157537196284182745396
